algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0010021687786686,0.8555989893005004,0.2157812266677299,128.0,,,,,,151.8,49.517269714716704,49.9,5.3188344587888805,1,19425,101.9
0,0.0010021687786686,0.8555989893005004,0.2157812266677299,128.0,,,,,,1000.0,0.0,703.0,13.069047402163632,2,98744,297.0
0,0.0001617209068634,0.845279656776545,0.2539967627178182,1024.0,,,,,,1000.0,0.0,110.7,10.991360243391169,0,98370,889.3
0,0.0001617209068634,0.845279656776545,0.2539967627178182,1024.0,,,,,,1000.0,0.0,327.9,124.51783004855167,1,41419,672.1
0,0.0001617209068634,0.845279656776545,0.2539967627178182,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,57004,0.0
0,0.0029317812006021,0.9885753046157896,0.2763822180279159,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,96989,0.0
0,0.0029317812006021,0.9885753046157896,0.2763822180279159,1024.0,,,,,,1000.0,0.0,1000.0,0.0,1,22655,0.0
0,0.0029317812006021,0.9885753046157896,0.2763822180279159,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,70535,0.0
0,0.0010671647531265,0.9271570152434055,0.1108524401821302,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,61996,0.0
0,0.0010671647531265,0.9271570152434055,0.1108524401821302,1024.0,,,,,,1000.0,0.0,1000.0,0.0,1,66810,0.0
